transaction_id,transaction_date,transaction_time,transaction_qty,store_id,product_id,unit_price,CategoryId,Product_TypeId
51464,3/26/2023,11:10:44 AM,1,3,72,3,4,5
51465,3/26/2023,11:11:52 AM,3,5,41,4,1,6
51466,3/26/2023,11:11:52 AM,1,5,64,1,5,14
51467,3/26/2023,11:12:20 AM,1,3,53,3,2,2
51468,3/26/2023,11:13:32 AM,2,8,39,4,1,6
51469,3/26/2023,11:13:32 AM,2,8,65,1,5,18
51470,3/26/2023,11:13:32 AM,1,8,73,4,4,11
51471,3/26/2023,11:14:14 AM,1,8,35,3,1,13
51472,3/26/2023,11:15:48 AM,1,8,56,3,2,2
51473,3/26/2023,11:17:00 AM,2,8,23,3,1,4
51474,3/26/2023,11:20:39 AM,2,8,46,3,2,8
51475,3/26/2023,11:20:39 AM,1,8,75,4,4,11
51476,3/26/2023,11:20:39 AM,1,8,15,9,6,24
51477,3/26/2023,11:21:29 AM,2,8,41,4,1,6
51478,3/26/2023,11:22:48 AM,2,3,33,4,1,1
51479,3/26/2023,11:22:55 AM,2,8,48,3,2,7
51480,3/26/2023,11:23:07 AM,1,5,33,4,1,1
51481,3/26/2023,11:23:41 AM,3,5,44,3,2,9
51482,3/26/2023,11:24:25 AM,1,5,34,2,1,13
51483,3/26/2023,11:25:50 AM,1,3,30,3,1,1
51484,3/26/2023,11:26:44 AM,1,3,34,2,1,13
51485,3/26/2023,11:31:27 AM,2,3,29,3,1,1
51486,3/26/2023,11:32:43 AM,1,3,52,3,2,2
51487,3/26/2023,11:37:15 AM,3,5,57,3,2,2
51488,3/26/2023,11:38:38 AM,1,3,40,4,1,6
51489,3/26/2023,11:39:37 AM,1,8,40,4,1,6
51490,3/26/2023,11:40:14 AM,2,3,26,3,1,12
51491,3/26/2023,11:41:24 AM,1,3,24,3,1,4
51492,3/26/2023,11:41:24 AM,1,3,70,3,4,5
51493,3/26/2023,11:41:40 AM,2,8,58,4,3,3
51494,3/26/2023,11:42:25 AM,1,3,35,3,1,13
51495,3/26/2023,11:42:35 AM,1,3,46,3,2,8
51496,3/26/2023,11:47:16 AM,2,3,22,2,1,4
51497,3/26/2023,11:48:24 AM,2,5,44,3,2,9
51498,3/26/2023,11:52:31 AM,1,8,61,5,3,3
51499,3/26/2023,11:54:33 AM,2,3,30,3,1,1
51500,3/26/2023,11:55:01 AM,1,5,41,4,1,6
51501,3/26/2023,11:55:01 AM,2,5,63,1,5,14
51502,3/26/2023,11:55:46 AM,1,3,59,5,3,3
51503,3/26/2023,11:56:48 AM,3,5,47,3,2,8
51504,3/26/2023,12:06:25 PM,2,3,49,3,2,7
51505,3/26/2023,12:09:42 PM,2,3,27,4,1,12
51506,3/26/2023,12:11:57 PM,1,5,39,4,1,6
51507,3/26/2023,12:11:57 PM,2,5,84,1,5,14
51508,3/26/2023,12:14:21 PM,2,8,45,3,2,9
51509,3/26/2023,12:19:59 PM,2,8,45,3,2,9
51510,3/26/2023,12:24:49 PM,1,3,33,4,1,1
51511,3/26/2023,12:26:08 PM,3,5,54,3,2,2
51512,3/26/2023,12:30:05 PM,1,8,54,3,2,2
51513,3/26/2023,12:30:40 PM,2,5,54,3,2,2
51514,3/26/2023,12:32:40 PM,2,3,25,2,1,12
51515,3/26/2023,12:32:40 PM,1,3,70,3,4,5
51516,3/26/2023,12:32:41 PM,2,5,44,3,2,9
51517,3/26/2023,12:34:31 PM,2,3,54,3,2,2
51518,3/26/2023,12:34:37 PM,1,8,57,3,2,2
51519,3/26/2023,12:36:10 PM,1,3,42,3,2,9
51520,3/26/2023,12:36:24 PM,2,3,39,4,1,6
51521,3/26/2023,12:36:25 PM,1,5,25,2,1,12
51522,3/26/2023,12:36:29 PM,1,3,56,3,2,2
51523,3/26/2023,12:41:43 PM,1,8,73,4,4,11
51524,3/26/2023,12:43:14 PM,2,3,33,4,1,1
51525,3/26/2023,12:43:28 PM,2,3,42,3,2,9
51526,3/26/2023,12:47:21 PM,2,3,28,2,1,1
51527,3/26/2023,12:49:29 PM,2,3,57,3,2,2
51528,3/26/2023,12:51:13 PM,1,3,52,3,2,2
51529,3/26/2023,12:53:27 PM,1,8,5,15,7,16
51530,3/26/2023,12:55:48 PM,3,5,45,3,2,9
51531,3/26/2023,12:55:48 PM,1,5,75,4,4,11
51532,3/26/2023,12:57:28 PM,2,5,46,3,2,8
51533,3/26/2023,1:00:31 PM,1,8,54,3,2,2
51534,3/26/2023,1:02:25 PM,1,8,60,4,3,3
51535,3/26/2023,1:04:17 PM,1,3,26,3,1,12
51536,3/26/2023,1:05:05 PM,2,8,41,4,1,6
51537,3/26/2023,1:05:47 PM,1,5,32,3,1,1
51538,3/26/2023,1:05:47 PM,1,5,71,4,4,11
51539,3/26/2023,1:07:57 PM,3,5,43,3,2,9
51540,3/26/2023,1:08:46 PM,3,5,45,3,2,9
51541,3/26/2023,1:14:31 PM,1,8,73,4,4,11
51542,3/26/2023,1:21:20 PM,1,3,57,3,2,2
51543,3/26/2023,1:21:23 PM,2,3,32,3,1,1
51544,3/26/2023,1:21:23 PM,1,3,75,4,4,11
51545,3/26/2023,1:21:48 PM,1,8,60,4,3,3
51546,3/26/2023,1:25:37 PM,1,3,35,3,1,13
51547,3/26/2023,1:32:01 PM,1,8,44,3,2,9
51548,3/26/2023,1:32:32 PM,1,5,45,3,2,9
51549,3/26/2023,1:32:45 PM,3,5,31,2,1,1
51550,3/26/2023,1:36:17 PM,1,3,36,4,1,13
51551,3/26/2023,1:36:17 PM,1,3,69,3,4,10
51552,3/26/2023,1:36:24 PM,1,8,52,3,2,2
51553,3/26/2023,1:37:20 PM,1,3,33,4,1,1
51554,3/26/2023,1:39:14 PM,2,8,87,3,1,6
51555,3/26/2023,1:39:22 PM,3,5,61,5,3,3
51556,3/26/2023,1:39:22 PM,1,5,72,3,4,5
51557,3/26/2023,1:41:55 PM,2,3,30,3,1,1
51558,3/26/2023,1:44:06 PM,2,8,34,2,1,13
51559,3/26/2023,1:44:23 PM,1,8,60,4,3,3
51560,3/26/2023,1:46:16 PM,2,5,25,2,1,12
51561,3/26/2023,1:47:06 PM,2,3,44,3,2,9
51562,3/26/2023,1:47:19 PM,3,5,49,3,2,7
51563,3/26/2023,1:47:31 PM,3,5,87,3,1,6
51564,3/26/2023,1:48:46 PM,1,5,40,4,1,6
51565,3/26/2023,1:48:46 PM,1,5,84,1,5,14
51566,3/26/2023,1:48:46 PM,1,5,76,4,4,10
51567,3/26/2023,1:51:37 PM,2,3,38,4,1,6
51568,3/26/2023,1:52:18 PM,2,3,49,3,2,7
51569,3/26/2023,1:56:02 PM,2,3,50,3,2,7
51570,3/26/2023,1:56:02 PM,1,3,70,3,4,5
51571,3/26/2023,1:58:23 PM,2,3,36,4,1,13
51572,3/26/2023,1:59:42 PM,2,8,36,4,1,13
51573,3/26/2023,2:00:41 PM,2,3,37,3,1,6
51574,3/26/2023,2:01:00 PM,1,8,70,3,4,5
51575,3/26/2023,2:01:09 PM,1,3,57,3,2,2
51576,3/26/2023,2:02:24 PM,2,3,56,3,2,2
51577,3/26/2023,2:07:12 PM,2,3,41,4,1,6
51578,3/26/2023,2:07:17 PM,2,5,42,3,2,9
51579,3/26/2023,2:07:17 PM,1,5,72,3,4,5
51580,3/26/2023,2:08:05 PM,1,3,36,4,1,13
51581,3/26/2023,2:08:31 PM,1,3,42,3,2,9
51582,3/26/2023,2:11:52 PM,2,3,42,3,2,9
51583,3/26/2023,2:14:24 PM,2,3,22,2,1,4
51584,3/26/2023,2:16:26 PM,1,5,23,3,1,4
51585,3/26/2023,2:18:10 PM,1,5,37,3,1,6
51586,3/26/2023,2:18:10 PM,1,5,63,1,5,14
51587,3/26/2023,2:18:10 PM,1,5,79,4,4,5
51588,3/26/2023,2:19:15 PM,2,3,23,3,1,4
51589,3/26/2023,2:20:21 PM,1,8,59,5,3,3
51590,3/26/2023,2:24:43 PM,1,3,55,4,2,2
51591,3/26/2023,2:24:54 PM,2,8,49,3,2,7
51592,3/26/2023,2:29:26 PM,3,5,23,3,1,4
51593,3/26/2023,2:30:57 PM,1,3,60,4,3,3
51594,3/26/2023,2:31:04 PM,1,3,44,3,2,9
51595,3/26/2023,2:31:42 PM,1,8,40,4,1,6
51596,3/26/2023,2:32:26 PM,2,3,32,3,1,1
51597,3/26/2023,2:32:26 PM,1,3,74,4,4,10
51598,3/26/2023,2:33:03 PM,1,3,39,4,1,6
51599,3/26/2023,2:33:03 PM,1,3,76,4,4,10
51600,3/26/2023,2:43:17 PM,1,8,72,3,4,5
51601,3/26/2023,2:43:17 PM,1,8,10,10,7,22
51602,3/26/2023,2:44:35 PM,2,3,33,4,1,1
51603,3/26/2023,2:45:03 PM,1,5,45,3,2,9
51604,3/26/2023,2:45:16 PM,3,5,49,3,2,7
51605,3/26/2023,2:45:21 PM,2,3,52,3,2,2
51606,3/26/2023,2:45:21 PM,1,3,76,4,4,10
51607,3/26/2023,2:49:59 PM,2,3,35,3,1,13
51608,3/26/2023,2:50:33 PM,1,3,59,5,3,3
51609,3/26/2023,2:51:15 PM,2,3,53,3,2,2
51610,3/26/2023,2:51:37 PM,2,3,57,3,2,2
51611,3/26/2023,2:52:18 PM,2,3,26,3,1,12
51612,3/26/2023,2:54:32 PM,2,3,27,4,1,12
51613,3/26/2023,3:04:18 PM,1,5,34,2,1,13
51614,3/26/2023,3:04:18 PM,1,5,77,3,4,5
51615,3/26/2023,3:04:36 PM,1,3,38,4,1,6
51616,3/26/2023,3:05:16 PM,3,5,38,4,1,6
51617,3/26/2023,3:05:16 PM,1,5,63,1,5,14
51618,3/26/2023,3:07:15 PM,2,3,60,4,3,3
51619,3/26/2023,3:07:26 PM,2,8,87,2,1,6
51620,3/26/2023,3:07:26 PM,2,8,72,3,4,5
51621,3/26/2023,3:09:42 PM,2,3,35,3,1,13
51622,3/26/2023,3:09:53 PM,2,5,23,3,1,4
51623,3/26/2023,3:09:53 PM,1,5,74,4,4,10
51624,3/26/2023,3:13:29 PM,2,3,47,3,2,8
51625,3/26/2023,3:13:29 PM,2,8,44,3,2,9
51626,3/26/2023,3:16:31 PM,1,3,23,3,1,4
51627,3/26/2023,3:16:31 PM,1,3,70,3,4,5
51628,3/26/2023,3:19:16 PM,1,5,35,3,1,13
51629,3/26/2023,3:23:30 PM,2,5,49,3,2,7
51630,3/26/2023,3:24:00 PM,1,3,44,3,2,9
51631,3/26/2023,3:24:00 PM,1,3,71,4,4,11
51632,3/26/2023,3:25:01 PM,2,3,39,4,1,6
51633,3/26/2023,3:27:54 PM,1,8,25,2,1,12
51634,3/26/2023,3:33:39 PM,2,3,54,3,2,2
51635,3/26/2023,3:33:39 PM,1,3,79,4,4,5
51636,3/26/2023,3:33:43 PM,1,3,57,3,2,2
51637,3/26/2023,3:35:11 PM,1,3,45,3,2,9
51638,3/26/2023,3:37:20 PM,3,5,51,3,2,7
51639,3/26/2023,3:42:48 PM,1,3,46,3,2,8
51640,3/26/2023,3:46:08 PM,3,5,52,3,2,2
51641,3/26/2023,3:46:08 PM,1,5,78,5,4,5
51642,3/26/2023,3:47:24 PM,2,5,87,3,1,6
51643,3/26/2023,3:50:20 PM,1,3,22,2,1,4
51644,3/26/2023,3:50:20 PM,1,3,76,4,4,10
51645,3/26/2023,3:53:50 PM,2,8,40,4,1,6
51646,3/26/2023,3:53:50 PM,2,8,63,1,5,14
51647,3/26/2023,3:53:50 PM,1,8,69,3,4,10
51648,3/26/2023,4:01:02 PM,1,3,43,3,2,9
51649,3/26/2023,4:04:52 PM,2,8,48,3,2,7
51650,3/26/2023,4:05:01 PM,2,8,55,4,2,2
51651,3/26/2023,4:05:43 PM,1,3,34,2,1,13
51652,3/26/2023,4:05:45 PM,2,3,59,5,3,3
51653,3/26/2023,4:08:01 PM,1,3,56,3,2,2
51654,3/26/2023,4:08:01 PM,1,3,74,4,4,10
51655,3/26/2023,4:08:15 PM,2,3,49,3,2,7
51656,3/26/2023,4:08:17 PM,2,8,28,2,1,1
51657,3/26/2023,4:08:27 PM,2,8,41,4,1,6
51658,3/26/2023,4:08:58 PM,1,3,22,2,1,4
51659,3/26/2023,4:12:02 PM,2,3,23,3,1,4
51660,3/26/2023,4:16:27 PM,1,3,49,3,2,7
51661,3/26/2023,4:17:28 PM,2,3,36,4,1,13
51662,3/26/2023,4:18:10 PM,1,3,48,3,2,7
51663,3/26/2023,4:18:35 PM,2,3,60,4,3,3
51664,3/26/2023,4:18:35 PM,1,3,79,4,4,5
51665,3/26/2023,4:18:45 PM,2,3,53,3,2,2
51666,3/26/2023,4:21:01 PM,1,5,55,4,2,2
51667,3/26/2023,4:21:12 PM,2,8,61,5,3,3
51668,3/26/2023,4:24:53 PM,1,3,52,3,2,2
51669,3/26/2023,4:25:06 PM,1,3,60,4,3,3
51670,3/26/2023,4:26:22 PM,1,3,60,4,3,3
51671,3/26/2023,4:28:02 PM,2,5,22,2,1,4
51672,3/26/2023,4:31:19 PM,1,8,25,2,1,12
51673,3/26/2023,4:32:19 PM,2,8,41,4,1,6
51674,3/26/2023,4:32:19 PM,2,8,84,1,5,14
51675,3/26/2023,4:32:19 PM,1,8,79,4,4,5
51676,3/26/2023,4:35:10 PM,2,3,55,4,2,2
51677,3/26/2023,4:35:10 PM,2,3,56,3,2,2
51678,3/26/2023,4:38:02 PM,2,3,36,4,1,13
51679,3/26/2023,4:40:06 PM,3,5,54,3,2,2
51680,3/26/2023,4:42:09 PM,1,3,30,3,1,1
51681,3/26/2023,4:42:25 PM,1,8,87,2,1,6
51682,3/26/2023,4:42:25 PM,1,8,72,3,4,5
51683,3/26/2023,4:43:12 PM,1,8,24,3,1,4
51684,3/26/2023,4:44:27 PM,1,3,26,3,1,12
51685,3/26/2023,4:44:27 PM,1,3,74,4,4,10
51686,3/26/2023,4:46:13 PM,2,3,49,3,2,7
51687,3/26/2023,4:50:06 PM,1,3,40,4,1,6
51688,3/26/2023,4:54:57 PM,1,3,55,4,2,2
51689,3/26/2023,4:54:57 PM,1,3,77,3,4,5
51690,3/26/2023,4:59:50 PM,1,8,30,3,1,1
51691,3/26/2023,5:02:46 PM,2,3,38,4,1,6
51692,3/26/2023,5:04:47 PM,1,8,25,2,1,12
51693,3/26/2023,5:10:36 PM,1,3,24,3,1,4
51694,3/26/2023,5:17:13 PM,2,8,33,4,1,1
51695,3/26/2023,5:19:42 PM,1,8,39,4,1,6
51696,3/26/2023,5:19:42 PM,1,8,63,1,5,14
51697,3/26/2023,5:24:19 PM,1,3,36,4,1,13
51698,3/26/2023,5:26:27 PM,2,3,56,3,2,2
51699,3/26/2023,5:30:10 PM,3,5,43,3,2,9
51700,3/26/2023,5:30:10 PM,1,5,74,4,4,10
51701,3/26/2023,5:31:27 PM,2,3,35,3,1,13
51702,3/26/2023,5:35:50 PM,1,8,39,4,1,6
51703,3/26/2023,5:35:50 PM,2,8,84,1,5,14
51704,3/26/2023,5:36:28 PM,1,8,70,3,4,5
51705,3/26/2023,5:37:40 PM,2,3,48,3,2,7
51706,3/26/2023,5:38:04 PM,3,5,50,3,2,7
51707,3/26/2023,5:38:27 PM,2,8,48,3,2,7
51708,3/26/2023,5:38:42 PM,2,8,49,3,2,7
51709,3/26/2023,5:38:48 PM,1,3,29,3,1,1
51710,3/26/2023,5:39:10 PM,1,3,51,3,2,7
51711,3/26/2023,5:44:45 PM,2,8,56,3,2,2
51712,3/26/2023,5:46:34 PM,2,8,26,3,1,12
51713,3/26/2023,5:47:09 PM,2,8,42,3,2,9
51714,3/26/2023,5:48:16 PM,2,5,23,3,1,4
51715,3/26/2023,5:49:28 PM,2,8,25,2,1,12
51716,3/26/2023,5:54:13 PM,2,8,41,4,1,6
51717,3/26/2023,5:54:16 PM,1,3,27,4,1,12
51718,3/26/2023,5:55:25 PM,2,3,35,3,1,13
51719,3/26/2023,5:56:03 PM,2,8,35,3,1,13
51720,3/26/2023,5:57:25 PM,2,3,38,4,1,6
51721,3/26/2023,5:57:25 PM,1,3,75,4,4,11
51722,3/26/2023,5:58:31 PM,1,8,28,2,1,1
51723,3/26/2023,5:59:20 PM,1,3,38,4,1,6
51724,3/26/2023,5:59:20 PM,1,3,77,3,4,5
51725,3/26/2023,6:00:39 PM,1,3,32,3,1,1
51726,3/26/2023,6:01:13 PM,2,3,31,2,1,1
51727,3/26/2023,6:01:56 PM,2,3,26,3,1,12
51728,3/26/2023,6:06:11 PM,1,8,76,4,4,10
51729,3/26/2023,6:08:29 PM,1,8,49,3,2,7
51730,3/26/2023,6:09:13 PM,1,3,25,2,1,12
51731,3/26/2023,6:09:13 PM,1,3,74,4,4,10
51732,3/26/2023,6:11:25 PM,2,3,61,5,3,3
51733,3/26/2023,6:12:41 PM,1,5,45,3,2,9
51734,3/26/2023,6:13:13 PM,1,3,49,3,2,7
51735,3/26/2023,6:13:13 PM,1,3,73,4,4,11
51736,3/26/2023,6:15:06 PM,1,3,56,3,2,2
51737,3/26/2023,6:17:41 PM,2,3,22,2,1,4
51738,3/26/2023,6:20:35 PM,1,3,24,3,1,4
51739,3/26/2023,6:23:55 PM,1,8,23,3,1,4
51740,3/26/2023,6:26:46 PM,2,3,25,2,1,12
51741,3/26/2023,6:29:17 PM,1,3,42,3,2,9
51742,3/26/2023,6:30:54 PM,1,8,75,4,4,11
51743,3/26/2023,6:30:54 PM,1,8,21,13,8,19
51744,3/26/2023,6:40:15 PM,1,3,34,2,1,13
51745,3/26/2023,6:40:51 PM,1,3,23,3,1,4
51746,3/26/2023,6:40:51 PM,1,3,77,3,4,5
51747,3/26/2023,6:44:48 PM,2,3,41,4,1,6
51748,3/26/2023,6:45:54 PM,1,3,61,5,3,3
51749,3/26/2023,6:46:43 PM,2,3,32,3,1,1
51750,3/26/2023,6:46:54 PM,1,8,52,3,2,2
51751,3/26/2023,6:48:28 PM,1,3,51,3,2,7
51752,3/26/2023,6:50:14 PM,1,8,50,3,2,7
51753,3/26/2023,6:51:32 PM,1,8,14,9,6,27
51754,3/26/2023,6:52:20 PM,2,3,51,3,2,7
51755,3/26/2023,6:52:20 PM,1,3,70,3,4,5
51756,3/26/2023,6:58:05 PM,2,3,28,2,1,1
51757,3/26/2023,7:01:25 PM,2,3,48,3,2,7
51758,3/26/2023,7:06:57 PM,1,3,30,3,1,1
51759,3/26/2023,7:06:57 PM,1,3,71,4,4,11
51760,3/26/2023,7:11:30 PM,1,8,49,3,2,7
51761,3/26/2023,7:12:54 PM,2,3,60,4,3,3
51762,3/26/2023,7:16:01 PM,1,3,44,3,2,9
51763,3/26/2023,7:17:40 PM,2,3,57,3,2,2
51764,3/26/2023,7:21:40 PM,2,3,39,4,1,6
51765,3/26/2023,7:21:40 PM,1,3,77,3,4,5
51766,3/26/2023,7:22:00 PM,2,3,57,3,2,2
51767,3/26/2023,7:22:20 PM,2,3,51,3,2,7
51768,3/26/2023,7:26:26 PM,2,8,39,4,1,6
51769,3/26/2023,7:26:26 PM,2,8,84,1,5,14
51770,3/26/2023,7:26:26 PM,1,8,70,3,4,5
51771,3/26/2023,7:28:07 PM,1,3,30,3,1,1
51772,3/26/2023,7:28:51 PM,2,3,35,3,1,13
51773,3/26/2023,7:32:14 PM,1,8,53,3,2,2
51774,3/26/2023,7:33:05 PM,1,3,52,3,2,2
51775,3/26/2023,7:33:05 PM,1,3,79,4,4,5
51776,3/26/2023,7:40:23 PM,1,8,55,4,2,2
51777,3/26/2023,7:42:44 PM,1,3,30,3,1,1
51778,3/26/2023,7:48:50 PM,2,3,29,3,1,1
51779,3/26/2023,7:51:12 PM,2,3,60,4,3,3
51780,3/26/2023,7:53:17 PM,2,8,87,2,1,6
51781,3/26/2023,7:53:17 PM,2,8,72,3,4,5
51782,3/26/2023,7:57:58 PM,2,3,48,3,2,7
51783,3/27/2023,7:00:59 AM,2,3,32,3,1,1
51784,3/27/2023,7:01:23 AM,1,5,23,3,1,4
51785,3/27/2023,7:01:34 AM,2,3,46,3,2,8
51786,3/27/2023,7:01:52 AM,2,5,31,2,1,1
51787,3/27/2023,7:02:08 AM,2,5,26,3,1,12
51788,3/27/2023,7:02:08 AM,1,5,70,3,4,5
51789,3/27/2023,7:02:46 AM,3,5,27,4,1,12
51790,3/27/2023,7:02:49 AM,2,3,61,5,3,3
51791,3/27/2023,7:03:03 AM,1,5,87,2,1,6
51792,3/27/2023,7:03:03 AM,1,5,72,3,4,5
51793,3/27/2023,7:03:33 AM,1,5,87,2,1,6
51794,3/27/2023,7:03:33 AM,1,5,72,3,4,5
51795,3/27/2023,7:04:30 AM,2,5,42,3,2,9
51796,3/27/2023,7:06:15 AM,1,5,57,3,2,2
51797,3/27/2023,7:08:06 AM,1,5,32,3,1,1
51798,3/27/2023,7:08:21 AM,2,5,42,3,2,9
51799,3/27/2023,7:09:11 AM,1,5,34,2,1,13
51800,3/27/2023,7:14:31 AM,1,3,26,3,1,12
51801,3/27/2023,7:14:40 AM,1,5,44,3,2,9
51802,3/27/2023,7:15:24 AM,3,5,26,3,1,12
51803,3/27/2023,7:15:24 AM,1,5,79,4,4,5
51804,3/27/2023,7:17:16 AM,1,3,36,4,1,13
51805,3/27/2023,7:17:36 AM,1,5,46,3,2,8
51806,3/27/2023,7:18:50 AM,2,5,52,3,2,2
51807,3/27/2023,7:22:08 AM,2,3,54,3,2,2
51808,3/27/2023,7:24:50 AM,2,3,46,3,2,8
51809,3/27/2023,7:25:50 AM,1,3,36,4,1,13
51810,3/27/2023,7:26:25 AM,1,5,56,3,2,2
51811,3/27/2023,7:26:25 AM,1,5,78,5,4,5
51812,3/27/2023,7:27:04 AM,2,5,56,3,2,2
51813,3/27/2023,7:27:04 AM,1,5,75,4,4,11
51814,3/27/2023,7:28:57 AM,2,3,45,3,2,9
51815,3/27/2023,7:29:50 AM,1,3,41,4,1,6
51816,3/27/2023,7:30:12 AM,3,5,49,3,2,7
51817,3/27/2023,7:30:15 AM,2,3,52,3,2,2
51818,3/27/2023,7:30:50 AM,1,5,51,3,2,7
51819,3/27/2023,7:32:15 AM,1,3,53,3,2,2
51820,3/27/2023,7:33:24 AM,2,5,39,4,1,6
51821,3/27/2023,7:33:24 AM,1,5,64,1,5,14
51822,3/27/2023,7:33:39 AM,1,5,30,3,1,1
51823,3/27/2023,7:35:34 AM,1,3,42,3,2,9
51824,3/27/2023,7:38:33 AM,1,5,50,3,2,7
51825,3/27/2023,7:40:27 AM,3,5,56,3,2,2
51826,3/27/2023,7:41:25 AM,1,3,59,5,3,3
51827,3/27/2023,7:41:42 AM,1,5,35,3,1,13
51828,3/27/2023,7:41:42 AM,1,5,2,18,7,28
51829,3/27/2023,7:42:07 AM,3,5,57,3,2,2
51830,3/27/2023,7:49:34 AM,2,5,35,3,1,13
51831,3/27/2023,7:49:34 AM,1,5,8,45,7,20
51832,3/27/2023,7:54:50 AM,2,3,61,5,3,3
51833,3/27/2023,7:57:05 AM,1,3,33,4,1,1
51834,3/27/2023,7:57:49 AM,2,3,48,3,2,7
51835,3/27/2023,7:57:52 AM,1,3,48,3,2,7
51836,3/27/2023,7:57:58 AM,2,3,22,2,1,4
51837,3/27/2023,8:01:09 AM,1,8,23,3,1,4
51838,3/27/2023,8:01:26 AM,2,3,57,3,2,2
51839,3/27/2023,8:01:42 AM,2,5,60,4,3,3
51840,3/27/2023,8:01:55 AM,1,5,61,5,3,3
51841,3/27/2023,8:03:36 AM,2,3,30,3,1,1
51842,3/27/2023,8:03:59 AM,1,3,41,4,1,6
51843,3/27/2023,8:04:00 AM,3,5,29,3,1,1
51844,3/27/2023,8:04:51 AM,2,3,37,3,1,6
51845,3/27/2023,8:04:51 AM,1,3,76,4,4,10
51846,3/27/2023,8:06:02 AM,1,5,56,3,2,2
51847,3/27/2023,8:06:49 AM,3,5,49,3,2,7
51848,3/27/2023,8:06:49 AM,1,5,74,4,4,10
51849,3/27/2023,8:07:43 AM,3,5,52,3,2,2
51850,3/27/2023,8:08:19 AM,3,5,54,3,2,2
51851,3/27/2023,8:08:33 AM,2,8,52,3,2,2
51852,3/27/2023,8:12:51 AM,3,5,56,3,2,2
51853,3/27/2023,8:13:22 AM,2,3,34,2,1,13
51854,3/27/2023,8:13:31 AM,2,8,87,3,1,6
51855,3/27/2023,8:13:48 AM,1,8,53,3,2,2
51856,3/27/2023,8:13:53 AM,1,5,60,4,3,3
51857,3/27/2023,8:13:53 AM,1,5,70,3,4,5
51858,3/27/2023,8:14:06 AM,1,8,45,3,2,9
51859,3/27/2023,8:14:29 AM,1,8,33,4,1,1
51860,3/27/2023,8:14:38 AM,1,8,87,3,1,6
51861,3/27/2023,8:16:53 AM,1,8,54,3,2,2
51862,3/27/2023,8:17:15 AM,2,8,55,4,2,2
51863,3/27/2023,8:17:41 AM,2,8,47,3,2,8
51864,3/27/2023,8:18:27 AM,2,5,45,3,2,9
51865,3/27/2023,8:19:08 AM,2,8,24,3,1,4
51866,3/27/2023,8:19:53 AM,1,8,22,2,1,4
51867,3/27/2023,8:20:14 AM,2,8,60,4,3,3
51868,3/27/2023,8:20:25 AM,1,3,45,3,2,9
51869,3/27/2023,8:21:02 AM,1,5,42,3,2,9
51870,3/27/2023,8:22:25 AM,3,5,33,4,1,1
51871,3/27/2023,8:22:25 AM,1,5,78,5,4,5
51872,3/27/2023,8:22:36 AM,2,5,47,3,2,8
51873,3/27/2023,8:22:36 AM,1,5,72,3,4,5
51874,3/27/2023,8:23:52 AM,1,5,87,2,1,6
51875,3/27/2023,8:23:52 AM,1,5,72,3,4,5
51876,3/27/2023,8:23:58 AM,2,8,46,3,2,8
51877,3/27/2023,8:24:40 AM,2,3,30,3,1,1
51878,3/27/2023,8:24:58 AM,1,8,26,3,1,12
51879,3/27/2023,8:25:01 AM,1,8,71,4,4,11
51880,3/27/2023,8:27:56 AM,2,5,55,4,2,2
51881,3/27/2023,8:28:41 AM,3,5,41,4,1,6
51882,3/27/2023,8:28:41 AM,2,5,63,1,5,14
51883,3/27/2023,8:28:41 AM,1,5,74,4,4,10
51884,3/27/2023,8:29:23 AM,2,3,52,3,2,2
51885,3/27/2023,8:30:09 AM,1,8,87,2,1,6
51886,3/27/2023,8:30:09 AM,1,8,72,3,4,5
51887,3/27/2023,8:30:41 AM,1,8,25,2,1,12
51888,3/27/2023,8:30:44 AM,2,5,45,3,2,9
51889,3/27/2023,8:30:50 AM,1,8,32,3,1,1
51890,3/27/2023,8:31:41 AM,2,8,46,3,2,8
51891,3/27/2023,8:31:57 AM,2,5,40,4,1,6
51892,3/27/2023,8:31:57 AM,2,5,64,1,5,14
51893,3/27/2023,8:32:55 AM,1,5,57,3,2,2
51894,3/27/2023,8:33:12 AM,2,3,55,4,2,2
51895,3/27/2023,8:33:47 AM,1,8,43,3,2,9
51896,3/27/2023,8:34:25 AM,1,8,87,2,1,6
51897,3/27/2023,8:34:25 AM,1,8,72,3,4,5
51898,3/27/2023,8:34:57 AM,1,5,34,2,1,13
51899,3/27/2023,8:35:13 AM,2,8,40,4,1,6
51900,3/27/2023,8:35:13 AM,1,8,84,1,5,14
51901,3/27/2023,8:35:46 AM,2,8,46,3,2,8
51902,3/27/2023,8:36:24 AM,2,8,32,3,1,1
51903,3/27/2023,8:37:40 AM,1,8,54,3,2,2
51904,3/27/2023,8:37:50 AM,2,5,31,2,1,1
51905,3/27/2023,8:37:50 AM,1,5,74,4,4,10
51906,3/27/2023,8:39:35 AM,1,5,61,5,3,3
51907,3/27/2023,8:39:54 AM,1,5,71,4,4,11
51908,3/27/2023,8:40:21 AM,1,8,49,3,2,7
51909,3/27/2023,8:41:02 AM,3,5,26,3,1,12
51910,3/27/2023,8:43:52 AM,2,5,27,4,1,12
51911,3/27/2023,8:44:27 AM,3,5,31,2,1,1
51912,3/27/2023,8:44:57 AM,2,8,29,3,1,1
